PLAYER_NAME,PTS,STL,AST,TOV,SCORE,NAME_KEY
A'ja Wilson,937,64,122,87,519.8700000000001,AJAWILSON
Aaliyah Edwards,194,23,20,41,105.38000000000001,AALIYAHEDWARDS
Aaliyah Nye,169,13,24,27,92.15,AALIYAHNYE
Aari McDonald,196,25,94,46,109.72000000000001,AARIMCDONALD
Aerial Powers,74,8,20,11,41.480000000000004,AERIALPOWERS
Ajae Petty,0,0,0,0,0.0,AJAEPETTY
Alanna Smith,404,55,121,65,228.65000000000003,ALANNASMITH
Alexis Prince,2,0,1,3,0.6100000000000001,ALEXISPRINCE
Alissa Pili,43,2,3,8,22.8,ALISSAPILI
Aliyah Boston,660,52,163,81,368.01000000000005,ALIYAHBOSTON
Allisha Gray,773,45,147,74,429.08000000000004,ALLISHAGRAY
Alysha Clark,163,26,51,22,93.96000000000001,ALYSHACLARK
Alyssa Thomas,599,62,357,135,336.64000000000004,ALYSSATHOMAS
Amy Okonkwo,88,11,6,7,49.86000000000001,AMYOKONKWO
Anastasiia Olairi Kosu,35,1,5,7,18.459999999999997,ANASTASIIAOLAIRIKOSU
Aneesah Morrow,314,32,21,45,172.69000000000003,ANEESAHMORROW
Angel Reese,440,44,110,118,235.94000000000005,ANGELREESE
Ariel Atkins,447,53,122,84,248.49000000000007,ARIELATKINS
Arike Ogunbowale,450,39,120,60,251.28000000000003,ARIKEOGUNBOWALE
Aziaha James,285,24,59,38,158.14,AZIAHAJAMES
Azurá Stevens,561,54,94,64,313.61,AZURSTEVENS
Breanna Stewart,566,42,108,60,315.14,BREANNASTEWART
Bree Hall,3,0,0,3,1.11,BREEHALL
Bria Hartley,337,29,117,69,185.16000000000003,BRIAHARTLEY
Brianna Turner,30,2,17,9,16.17,BRIANNATURNER
Bridget Carleton,285,37,89,33,163.39999999999998,BRIDGETCARLETON
Brionna Jones,564,48,95,64,313.99000000000007,BRIONNAJONES
Brittney Griner,382,5,33,59,202.23000000000002,BRITTNEYGRINER
Brittney Sykes,550,48,155,98,303.17,BRITTNEYSYKES
Caitlin Clark,214,21,115,66,116.19,CAITLINCLARK
Cameron Brink,96,10,9,25,50.95000000000001,CAMERONBRINK
Camryn Taylor,3,0,1,3,1.1600000000000001,CAMRYNTAYLOR
Carla Leite,268,26,75,57,146.61,CARLALEITE
Cecilia Zandalasini,199,18,32,25,110.50999999999999,CECILIAZANDALASINI
Chelsea Gray,493,62,239,125,274.24,CHELSEAGRAY
Cheyenne Parker-Tyus,16,0,0,1,8.620000000000001,CHEYENNEPARKERTYUS
Chloe Bibby,67,8,7,7,37.7,CHLOEBIBBY
Christyn Williams,17,0,3,1,9.320000000000002,CHRISTYNWILLIAMS
Courtney Vandersloot,74,11,37,17,41.910000000000004,COURTNEYVANDERSLOOT
Courtney Williams,599,55,271,101,336.9200000000001,COURTNEYWILLIAMS
Crystal Bradford,4,2,1,1,2.51,CRYSTALBRADFORD
Damiris Dantas,175,6,25,29,93.60000000000001,DAMIRISDANTAS
Dana Evans,291,17,96,37,161.93000000000004,DANAEVANS
DeWanna Bonner,325,28,38,28,181.77000000000004,DEWANNABONNER
Dearica Hamby,811,69,144,117,447.37,DEARICAHAMBY
DiJonai Carrington,303,34,48,59,165.91,DIJONAICARRINGTON
Diamond Miller,160,12,31,34,86.07,DIAMONDMILLER
Dominique Malonga,323,17,36,48,174.55,DOMINIQUEMALONGA
Elizabeth Kitley,15,4,1,7,7.920000000000002,ELIZABETHKITLEY
Elizabeth Williams,364,31,78,56,200.84,ELIZABETHWILLIAMS
Emily Engstler,146,28,58,38,82.52000000000001,EMILYENGSTLER
Emma Cannon,93,10,8,16,50.870000000000005,EMMACANNON
Emma Meesseman,228,21,54,36,126.24,EMMAMEESSEMAN
Erica Wheeler,455,56,144,68,257.53000000000003,ERICAWHEELER
Ezi Magbegor,353,30,92,43,197.60999999999999,EZIMAGBEGOR
Gabby Williams,510,99,185,84,296.40999999999997,GABBYWILLIAMS
Grace Berger,64,14,58,21,37.4,GRACEBERGER
Hailey Van Lith,102,12,45,36,54.510000000000005,HAILEYVANLITH
Haley Jones,204,21,64,48,111.38000000000001,HALEYJONES
Haley Peters,68,11,25,22,37.11000000000001,HALEYPETERS
Iliana Rupert,195,13,33,20,108.16000000000003,ILIANARUPERT
Isabelle Harrison,167,20,24,23,93.31000000000002,ISABELLEHARRISON
JJ Quinerly,220,29,78,52,121.92,JJQUINERLY
Jackie Young,727,57,226,98,406.05000000000007,JACKIEYOUNG
Jacy Sheldon,224,27,56,31,126.36000000000003,JACYSHELDON
Jade Melbourne,255,26,124,72,139.20999999999998,JADEMELBOURNE
Jaelyn Brown,37,5,1,5,20.600000000000005,JAELYNBROWN
Janelle Salaün,407,22,43,53,221.30000000000004,JANELLESALAN
Jaylyn Sherrod,30,11,12,12,17.360000000000003,JAYLYNSHERROD
Jessica Shepard,320,19,104,58,174.94,JESSICASHEPARD
Jewell Loyd,491,52,81,53,276.0,JEWELLLOYD
Jonquel Jones,423,15,85,65,228.50000000000003,JONQUELJONES
Jordin Canada,314,48,159,62,180.05,JORDINCANADA
Joyner Holmes,7,0,0,2,3.4900000000000007,JOYNERHOLMES
Julie Allemand,183,45,170,53,109.51000000000002,JULIEALLEMAND
Julie Vanloo,99,15,68,49,52.33,JULIEVANLOO
Kahleah Copper,438,30,43,62,238.49,KAHLEAHCOPPER
Kaila Charles,223,28,35,38,123.72,KAILACHARLES
Kaitlyn Chen,48,5,24,18,25.460000000000004,KAITLYNCHEN
Kalani Brown,148,7,16,23,79.60000000000001,KALANIBROWN
Kamiah Smalls,0,0,0,0,0.0,KAMIAHSMALLS
Kamilla Cardoso,543,14,98,97,289.17,KAMILLACARDOSO
Kariata Diaby,25,6,5,12,13.160000000000002,KARIATADIABY
Karlie Samuelson,53,6,17,11,29.340000000000003,KARLIESAMUELSON
Kate Martin,261,17,40,34,143.17000000000002,KATEMARTIN
Kathryn Westbeld,221,36,39,24,127.1,KATHRYNWESTBELD
Kayla McBride,554,49,137,67,310.27000000000004,KAYLAMCBRIDE
Kayla Thornton,308,29,33,36,170.95000000000002,KAYLATHORNTON
Kelsey Mitchell,890,39,150,78,491.54,KELSEYMITCHELL
Kelsey Plum,839,53,247,131,461.8800000000001,KELSEYPLUM
Kennedy Burke,291,28,45,34,162.34,KENNEDYBURKE
Kia Nurse,316,14,55,55,169.73000000000002,KIANURSE
Kiah Stokes,44,17,17,16,25.910000000000007,KIAHSTOKES
Kiana Williams,45,3,10,6,24.830000000000005,KIANAWILLIAMS
Kierstan Bell,146,14,23,17,81.47000000000001,KIERSTANBELL
Kiki Iriafen,584,26,69,96,313.09000000000003,KIKIIRIAFEN
Kitija Laksa,196,12,21,19,108.07000000000001,KITIJALAKSA
Kyara Linskens,4,1,1,2,2.1100000000000003,KYARALINSKENS
Kyra Lambert,0,0,0,0,0.0,KYRALAMBERT
Laeticia Amihere,156,17,27,32,85.13,LAETICIAAMIHERE
Leonie Fiebich,321,34,64,45,179.13,LEONIEFIEBICH
Lexi Held,170,23,35,28,95.27000000000001,LEXIHELD
Lexie Brown,51,9,23,6,30.1,LEXIEBROWN
Lexie Hull,317,51,79,41,182.14000000000001,LEXIEHULL
Leïla Lacan,259,55,92,47,150.69,LELALACAN
Li Yueru,187,9,29,30,100.88000000000001,LIYUERU
Liatu King,38,2,4,11,19.560000000000002,LIATUKING
Lindsay Allen,74,10,61,31,40.370000000000005,LINDSAYALLEN
Lucy Olsen,165,15,49,21,92.72000000000001,LUCYOLSEN
Luisa Geiselsöder,192,22,44,28,107.60000000000001,LUISAGEISELSDER
Mackenzie Holmes,10,5,2,0,6.699999999999999,MACKENZIEHOLMES
Maddy Siegrist,330,19,21,14,184.21000000000004,MADDYSIEGRIST
Maddy Westbeld,107,13,23,16,59.98,MADDYWESTBELD
Madison Scott,14,2,2,1,8.06,MADISONSCOTT
Makayla Timpson,82,13,1,8,46.57,MAKAYLATIMPSON
Mamignan Touré,36,7,9,8,20.349999999999998,MAMIGNANTOUR
Maria Kliundikova,148,25,19,23,83.71000000000001,MARIAKLIUNDIKOVA
Marina Mabrey,504,24,141,98,271.89000000000004,MARINAMABREY
Marine Johannès,281,25,70,52,154.19,MARINEJOHANNS
Marième Badiane,0,2,0,2,0.08000000000000002,MARIMEBADIANE
Marquesha Davis,10,0,1,6,4.47,MARQUESHADAVIS
Maya Caldwell,221,37,74,40,126.18999999999998,MAYACALDWELL
Megan Gustafson,60,3,5,6,32.83,MEGANGUSTAFSON
Megan McConnell,3,1,3,0,2.02,MEGANMCCONNELL
Mercedes Russell,34,5,12,7,19.140000000000004,MERCEDESRUSSELL
Michaela Onyenwere,245,16,48,56,130.59,MICHAELAONYENWERE
Monique Akoa Makani,315,32,111,55,175.94,MONIQUEAKOAMAKANI
Monique Billings,190,16,14,21,104.94000000000001,MONIQUEBILLINGS
Moriah Jefferson,7,0,9,2,3.940000000000001,MORIAHJEFFERSON
Murjanatu Musa,40,4,7,7,21.97,MURJANATUMUSA
Myisha Hines-Allen,302,32,116,87,163.28000000000003,MYISHAHINESALLEN
NaLyssa Smith,342,25,33,51,186.07000000000002,NALYSSASMITH
Napheesa Collier,755,54,105,70,419.78000000000003,NAPHEESACOLLIER
Natasha Cloud,414,49,211,77,235.17000000000002,NATASHACLOUD
Natasha Howard,500,52,66,85,274.44,NATASHAHOWARD
Natasha Mack,159,30,30,15,92.85,NATASHAMACK
Natisha Hiedeman,399,32,123,54,222.92000000000002,NATISHAHIEDEMAN
Naz Hillmon,380,21,105,50,209.87000000000003,NAZHILLMON
Nia Coffey,170,10,46,30,92.60000000000001,NIACOFFEY
Nneka Ogwumike,803,50,99,85,442.3,NNEKAOGWUMIKE
Nyara Sabally,92,9,13,16,50.349999999999994,NYARASABALLY
Odyssey Sims,242,17,90,33,135.40000000000003,ODYSSEYSIMS
Olivia Nelson-Ododa,305,27,34,40,168.19,OLIVIANELSONODODA
Paige Bueckers,692,57,194,72,389.88000000000005,PAIGEBUECKERS
Rachel Banham,396,26,119,71,216.69,RACHELBANHAM
Rae Burrell,211,16,34,25,116.77000000000001,RAEBURRELL
Rayah Marshall,25,2,4,7,13.13,RAYAHMARSHALL
Rebecca Allen,225,23,57,39,124.64,REBECCAALLEN
Rebekah Gardner,152,25,25,23,86.21000000000001,REBEKAHGARDNER
Rhyne Howard,577,51,153,55,326.32000000000005,RHYNEHOWARD
Rickea Jackson,558,23,64,78,301.12,RICKEAJACKSON
Robyn Parks,2,2,2,1,1.4600000000000002,ROBYNPARKS
Sabrina Ionescu,693,48,216,100,384.51000000000005,SABRINAIONESCU
Sami Whitcomb,390,33,108,67,215.10000000000002,SAMIWHITCOMB
Sania Feagin,20,0,4,7,9.94,SANIAFEAGIN
Saniya Rivers,371,62,113,62,212.18,SANIYARIVERS
Sarah Ashlee Barker,105,11,31,37,55.06,SARAHASHLEEBARKER
Satou Sabally,636,49,98,77,351.61999999999995,SATOUSABALLY
Serena Sundell,0,0,0,2,-0.36,SERENASUNDELL
Sevgi Uzun,78,13,63,43,41.17,SEVGIUZUN
Shakira Austin,481,41,68,92,260.40999999999997,SHAKIRAAUSTIN
Shatori Walker-Kimbrough,71,10,22,15,39.650000000000006,SHATORIWALKERKIMBROUGH
Shey Peddy,77,6,31,13,42.879999999999995,SHEYPEDDY
Sika Koné,27,0,6,6,14.070000000000002,SIKAKON
Skylar Diggins,667,52,258,91,374.81,SKYLARDIGGINS
Sonia Citron,657,55,104,91,362.27000000000004,SONIACITRON
Sophie Cunningham,257,29,36,34,143.41000000000003,SOPHIECUNNINGHAM
Stefanie Dolson,161,12,59,29,88.92000000000002,STEFANIEDOLSON
Stephanie Talbot,112,19,66,40,61.879999999999995,STEPHANIETALBOT
Sug Sutton,317,33,166,83,174.97000000000003,SUGSUTTON
Sydney Colson,71,15,60,35,39.050000000000004,SYDNEYCOLSON
Taylor Thierry,6,4,2,1,4.1000000000000005,TAYLORTHIERRY
Te-Hina Paopao,250,20,105,44,139.23000000000002,TEHINAPAOPAO
Teaira McCowan,95,5,10,16,50.970000000000006,TEAIRAMCCOWAN
Temi Fágbénlé,288,35,61,58,158.71,TEMIFGBNL
Tiffany Hayes,303,14,77,49,164.76000000000002,TIFFANYHAYES
Tiffany Mitchell,126,14,12,24,68.66,TIFFANYMITCHELL
Tina Charles,700,33,74,82,381.20000000000005,TINACHARLES
Tyasha Harris,23,2,13,3,13.2,TYASHAHARRIS
Veronica Burton,525,50,265,94,296.08,VERONICABURTON
Yvonne Anderson,0,2,2,0,0.54,YVONNEANDERSON
Zia Cooke,90,10,14,22,48.44000000000001,ZIACOOKE
